,subject,l_eye_x,l_eye_y,l_eye_s,l_eye_px,l_eye_py,r_eye_x,r_eye_y,r_eye_s,r_eye_px,r_eye_py,g_v,g_h
3584,52.0,0.21818181818181817,0.23636363636363636,0.30303030303030304,0.0,0.030303030303030304,0.509090909090909,0.26666666666666666,0.24242424242424243,0.14545454545454545,0.11515151515151516,10.0,-20.0
3585,52.0,0.24705882352941178,0.25882352941176473,0.2529411764705882,0.0,0.0,0.5117647058823529,0.27058823529411763,0.23529411764705882,0.1411764705882353,0.11176470588235295,10.0,-15.0
3586,52.0,0.2694610778443114,0.2754491017964072,0.23952095808383234,0.0,0.16167664670658682,0.5329341317365269,0.2754491017964072,0.23952095808383234,0.1437125748502994,0.11377245508982035,10.0,-25.0
3587,52.0,0.27380952380952384,0.25595238095238093,0.2619047619047619,0.0,0.16666666666666666,0.5297619047619048,0.26785714285714285,0.25,0.16071428571428573,0.11904761904761904,10.0,-30.0
3588,52.0,0.21379310344827587,0.2,0.35172413793103446,0.0,0.034482758620689655,0.5241379310344828,0.2206896551724138,0.30344827586206896,0.2,0.14482758620689656,10.0,-40.0
3589,52.0,0.21935483870967742,0.22580645161290322,0.2838709677419355,0.0,0.17419354838709677,0.49032258064516127,0.21935483870967742,0.27741935483870966,0.1870967741935484,0.14193548387096774,10.0,-45.0
3590,52.0,0.2323943661971831,0.23943661971830985,0.2605633802816901,0.0,0.176056338028169,0.5352112676056338,0.21830985915492956,0.29577464788732394,0.19718309859154928,0.14788732394366197,10.0,-35.0
3591,52.0,0.23204419889502761,0.32044198895027626,0.20994475138121546,0.11602209944751381,0.10497237569060773,0.5469613259668509,0.30939226519337015,0.20441988950276244,0.10497237569060773,0.10497237569060773,-10.0,10.0
3592,52.0,0.21739130434782608,0.29891304347826086,0.21739130434782608,0.11413043478260869,0.11413043478260869,0.5271739130434783,0.29347826086956524,0.21739130434782608,0.10869565217391304,0.10869565217391304,-10.0,15.0
3593,52.0,0.2154696132596685,0.32044198895027626,0.2154696132596685,0.12154696132596685,0.10497237569060773,0.5027624309392266,0.27071823204419887,0.2541436464088398,0.143646408839779,0.143646408839779,-10.0,5.0
3594,52.0,0.23979591836734693,0.3163265306122449,0.22448979591836735,0.12244897959183673,0.11224489795918367,0.5714285714285714,0.3520408163265306,0.15816326530612246,0.07653061224489796,0.0663265306122449,-10.0,-10.0
3595,52.0,0.22994652406417113,0.3155080213903743,0.21390374331550802,0.12834224598930483,0.10695187165775401,0.5454545454545454,0.3155080213903743,0.1925133689839572,0.11229946524064172,0.0962566844919786,-10.0,-15.0
3596,52.0,0.24064171122994651,0.31016042780748665,0.21390374331550802,0.12299465240641712,0.10695187165775401,0.5294117647058824,0.29411764705882354,0.22459893048128343,0.13368983957219252,0.11229946524064172,-10.0,-5.0
3597,52.0,0.23404255319148937,0.3191489361702128,0.2074468085106383,0.10638297872340426,0.09574468085106383,0.526595744680851,0.30319148936170215,0.2127659574468085,0.12234042553191489,0.10106382978723404,0.0,10.0
3598,52.0,0.23655913978494625,0.3172043010752688,0.20430107526881722,0.10215053763440861,0.0967741935483871,0.5268817204301075,0.3010752688172043,0.20967741935483872,0.10752688172043011,0.10215053763440861,0.0,15.0
3599,52.0,0.22702702702702704,0.3027027027027027,0.21621621621621623,0.11891891891891893,0.10810810810810811,0.5405405405405406,0.2972972972972973,0.21081081081081082,0.10810810810810811,0.10270270270270271,0.0,5.0
3600,52.0,0.24083769633507854,0.3089005235602094,0.2094240837696335,0.12041884816753927,0.10471204188481675,0.5392670157068062,0.31413612565445026,0.20418848167539266,0.11518324607329843,0.09947643979057591,0.0,0.0
3601,52.0,0.22702702702702704,0.3027027027027027,0.22702702702702704,0.12972972972972974,0.11351351351351352,0.5297297297297298,0.3027027027027027,0.22702702702702704,0.13513513513513514,0.10810810810810811,0.0,-10.0
3602,52.0,0.22872340425531915,0.2978723404255319,0.22340425531914893,0.13297872340425532,0.11170212765957446,0.5372340425531915,0.30319148936170215,0.2074468085106383,0.12234042553191489,0.10106382978723404,0.0,-15.0
3603,52.0,0.22404371584699453,0.30601092896174864,0.22404371584699453,0.12568306010928962,0.10382513661202186,0.5136612021857924,0.2786885245901639,0.25136612021857924,0.14207650273224043,0.12568306010928962,0.0,-5.0
3604,52.0,0.22340425531914893,0.2925531914893617,0.21808510638297873,0.11702127659574468,0.10638297872340426,0.526595744680851,0.2872340425531915,0.21808510638297873,0.11702127659574468,0.10638297872340426,10.0,10.0
3605,52.0,0.23118279569892472,0.3064516129032258,0.20967741935483872,0.10752688172043011,0.0967741935483871,0.5268817204301075,0.2903225806451613,0.21505376344086022,0.12365591397849462,0.10752688172043011,10.0,15.0
3606,52.0,0.2422680412371134,0.30412371134020616,0.20103092783505155,0.10824742268041238,0.0979381443298969,0.5257731958762887,0.29381443298969073,0.211340206185567,0.11855670103092783,0.10309278350515463,10.0,5.0
3607,52.0,0.22282608695652173,0.29891304347826086,0.22826086956521738,0.125,0.10869565217391304,0.5271739130434783,0.30434782608695654,0.21195652173913043,0.125,0.10326086956521739,10.0,0.0
3608,52.0,0.23684210526315788,0.30526315789473685,0.22105263157894736,0.12631578947368421,0.10526315789473684,0.5368421052631579,0.3,0.21578947368421053,0.12105263157894737,0.10526315789473684,10.0,-10.0
3609,52.0,0.23684210526315788,0.29473684210526313,0.22105263157894736,0.13157894736842105,0.11052631578947368,0.531578947368421,0.2894736842105263,0.23157894736842105,0.13157894736842105,0.11052631578947368,10.0,-15.0
3610,52.0,0.22994652406417113,0.3048128342245989,0.2192513368983957,0.12299465240641712,0.10160427807486631,0.5240641711229946,0.29411764705882354,0.22459893048128343,0.13368983957219252,0.11229946524064172,10.0,-5.0
3611,52.0,0.21875,0.3020833333333333,0.21354166666666666,0.10416666666666667,0.10416666666666667,0.5208333333333334,0.296875,0.20833333333333334,0.09375,0.109375,-10.0,25.0
3612,52.0,0.21164021164021163,0.30687830687830686,0.2222222222222222,0.10052910052910052,0.10582010582010581,0.5185185185185185,0.31746031746031744,0.19047619047619047,0.07936507936507936,0.08994708994708994,-10.0,30.0
3613,52.0,0.24873096446700507,0.3248730964467005,0.18274111675126903,0.09137055837563451,0.08629441624365482,0.5177664974619289,0.29441624365482233,0.2131979695431472,0.10152284263959391,0.1116751269035533,-10.0,20.0
3614,52.0,0.21875,0.3125,0.203125,0.109375,0.09375,0.515625,0.296875,0.22395833333333334,0.10416666666666667,0.109375,-10.0,15.0
3615,52.0,0.22916666666666666,0.3072916666666667,0.21354166666666666,0.109375,0.10416666666666667,0.5208333333333334,0.2916666666666667,0.21875,0.11458333333333333,0.11458333333333333,-10.0,5.0
3616,52.0,0.23834196891191708,0.32124352331606215,0.20207253886010362,0.10880829015544041,0.09844559585492228,0.5906735751295337,0.3626943005181347,0.11917098445595854,0.046632124352331605,0.05181347150259067,-10.0,0.0
3617,52.0,0.21761658031088082,0.30569948186528495,0.22279792746113988,0.11917098445595854,0.10880829015544041,0.5284974093264249,0.31088082901554404,0.19689119170984457,0.10362694300518134,0.09844559585492228,-10.0,10.0
3618,52.0,0.23036649214659685,0.3036649214659686,0.2094240837696335,0.09424083769633508,0.09424083769633508,0.5340314136125655,0.3036649214659686,0.193717277486911,0.07853403141361257,0.09424083769633508,0.0,25.0
3619,52.0,0.21578947368421053,0.3,0.21578947368421053,0.10526315789473684,0.1,0.5157894736842106,0.2789473684210526,0.22105263157894736,0.1,0.12105263157894737,0.0,30.0
3620,52.0,0.22959183673469388,0.3112244897959184,0.20918367346938777,0.10204081632653061,0.09693877551020408,0.5306122448979592,0.3112244897959184,0.19387755102040816,0.09183673469387756,0.09693877551020408,0.0,20.0
3621,52.0,0.22279792746113988,0.3005181347150259,0.21761658031088082,0.11398963730569948,0.10362694300518134,0.5181347150259067,0.29015544041450775,0.21761658031088082,0.11398963730569948,0.10880829015544041,0.0,15.0
3622,52.0,0.23316062176165803,0.30569948186528495,0.21761658031088082,0.11398963730569948,0.10362694300518134,0.5492227979274611,0.32124352331606215,0.18652849740932642,0.09326424870466321,0.08808290155440414,0.0,5.0
3623,52.0,0.23711340206185566,0.31443298969072164,0.20103092783505155,0.10824742268041238,0.09278350515463918,0.5360824742268041,0.31443298969072164,0.1958762886597938,0.10824742268041238,0.09278350515463918,0.0,0.0
3624,52.0,0.23979591836734693,0.3112244897959184,0.20408163265306123,0.10714285714285714,0.09693877551020408,0.5408163265306123,0.32653061224489793,0.1836734693877551,0.09693877551020408,0.08163265306122448,0.0,10.0
3625,52.0,0.225130890052356,0.29842931937172773,0.2198952879581152,0.10471204188481675,0.09947643979057591,0.5235602094240838,0.2879581151832461,0.2198952879581152,0.10471204188481675,0.11518324607329843,10.0,25.0
3626,52.0,0.211340206185567,0.29896907216494845,0.22164948453608246,0.10309278350515463,0.10309278350515463,0.5154639175257731,0.28865979381443296,0.21649484536082475,0.08762886597938144,0.1134020618556701,10.0,30.0
3627,52.0,0.22842639593908629,0.29949238578680204,0.20812182741116753,0.10152284263959391,0.09644670050761421,0.5177664974619289,0.29441624365482233,0.20812182741116753,0.10152284263959391,0.10152284263959391,10.0,20.0
3628,52.0,0.21693121693121692,0.2962962962962963,0.21693121693121692,0.1111111111111111,0.10582010582010581,0.5238095238095238,0.2962962962962963,0.21164021164021163,0.1111111111111111,0.10052910052910052,10.0,15.0
3629,52.0,0.22164948453608246,0.29381443298969073,0.22164948453608246,0.1134020618556701,0.10824742268041238,0.5257731958762887,0.30412371134020616,0.20103092783505155,0.1134020618556701,0.0979381443298969,10.0,5.0
3630,52.0,0.2193877551020408,0.29591836734693877,0.22448979591836735,0.12755102040816327,0.10204081632653061,0.5255102040816326,0.3010204081632653,0.1989795918367347,0.11224489795918367,0.09693877551020408,10.0,0.0
3631,52.0,0.21808510638297873,0.30319148936170215,0.21808510638297873,0.12234042553191489,0.10106382978723404,0.5425531914893617,0.30851063829787234,0.19680851063829788,0.10106382978723404,0.09574468085106383,10.0,10.0
3632,52.0,0.22282608695652173,0.29891304347826086,0.22826086956521738,0.09239130434782608,0.11413043478260869,0.4945652173913043,0.29891304347826086,0.21195652173913043,0.09239130434782608,0.09782608695652174,-10.0,40.0
3633,52.0,0.21978021978021978,0.2802197802197802,0.24725274725274726,0.0989010989010989,0.13186813186813187,0.4835164835164835,0.27472527472527475,0.24175824175824176,0.10989010989010989,0.12087912087912088,-10.0,45.0
3634,52.0,0.22346368715083798,0.30726256983240224,0.22346368715083798,0.1005586592178771,0.11173184357541899,0.5139664804469274,0.3016759776536313,0.2122905027932961,0.0893854748603352,0.1005586592178771,-10.0,35.0
3635,52.0,0.23595505617977527,0.3202247191011236,0.19101123595505617,0.09550561797752809,0.0898876404494382,0.4606741573033708,0.25842696629213485,0.2640449438202247,0.15730337078651685,0.1348314606741573,-10.0,30.0
3636,52.0,0.23497267759562843,0.30601092896174864,0.22950819672131148,0.1092896174863388,0.1092896174863388,0.5628415300546448,0.3333333333333333,0.14207650273224043,0.06557377049180328,0.06557377049180328,-10.0,15.0
3637,52.0,0.23655913978494625,0.3118279569892473,0.21505376344086022,0.10215053763440861,0.0967741935483871,0.45161290322580644,0.26344086021505375,0.26881720430107525,0.16129032258064516,0.12903225806451613,-10.0,25.0
3638,52.0,0.22340425531914893,0.30319148936170215,0.21808510638297873,0.09042553191489362,0.10638297872340426,0.48404255319148937,0.28191489361702127,0.22872340425531915,0.10106382978723404,0.11702127659574468,0.0,40.0
3639,52.0,0.21311475409836064,0.29508196721311475,0.23497267759562843,0.09836065573770492,0.11475409836065574,0.47540983606557374,0.273224043715847,0.24043715846994534,0.1092896174863388,0.12568306010928962,0.0,45.0
3640,52.0,0.2328042328042328,0.30158730158730157,0.2275132275132275,0.09523809523809523,0.1111111111111111,0.48677248677248675,0.2857142857142857,0.2275132275132275,0.1111111111111111,0.1164021164021164,0.0,35.0
3641,52.0,0.2247191011235955,0.29213483146067415,0.23595505617977527,0.10674157303370786,0.10674157303370786,0.5280898876404494,0.30337078651685395,0.19662921348314608,0.0898876404494382,0.0898876404494382,0.0,30.0
3642,52.0,0.22282608695652173,0.29891304347826086,0.22282608695652173,0.11956521739130435,0.10869565217391304,0.5271739130434783,0.30978260869565216,0.18478260869565216,0.09782608695652174,0.08152173913043478,0.0,20.0
3643,52.0,0.24043715846994534,0.3114754098360656,0.20765027322404372,0.10382513661202186,0.09289617486338798,0.5355191256830601,0.3114754098360656,0.17486338797814208,0.09289617486338798,0.07650273224043716,0.0,15.0
3644,52.0,0.21264367816091953,0.29310344827586204,0.2413793103448276,0.11494252873563218,0.11494252873563218,0.5287356321839081,0.29310344827586204,0.20114942528735633,0.09770114942528736,0.09770114942528736,0.0,25.0
3645,52.0,0.2265193370165746,0.292817679558011,0.2265193370165746,0.08839779005524862,0.11049723756906077,0.5027624309392266,0.27624309392265195,0.2265193370165746,0.09944751381215469,0.11602209944751381,10.0,40.0
3646,52.0,0.20540540540540542,0.2810810810810811,0.24324324324324326,0.10270270270270271,0.12432432432432433,0.4972972972972973,0.2864864864864865,0.21621621621621623,0.0918918918918919,0.10810810810810811,10.0,45.0
3647,52.0,0.23118279569892472,0.3010752688172043,0.22043010752688172,0.0967741935483871,0.10752688172043011,0.5053763440860215,0.2903225806451613,0.22043010752688172,0.0967741935483871,0.10752688172043011,10.0,35.0
3648,52.0,0.2154696132596685,0.287292817679558,0.2265193370165746,0.11049723756906077,0.10497237569060773,0.5027624309392266,0.27624309392265195,0.22099447513812154,0.10497237569060773,0.11049723756906077,10.0,30.0
3649,52.0,0.24324324324324326,0.3027027027027027,0.21081081081081082,0.10810810810810811,0.0918918918918919,0.5297297297297298,0.2972972972972973,0.1891891891891892,0.0972972972972973,0.08648648648648649,10.0,20.0
3650,52.0,0.2215909090909091,0.29545454545454547,0.23295454545454544,0.11931818181818182,0.10795454545454546,0.5397727272727273,0.3068181818181818,0.17613636363636365,0.09659090909090909,0.08522727272727272,10.0,15.0
3651,52.0,0.22950819672131148,0.29508196721311475,0.22404371584699453,0.10382513661202186,0.1092896174863388,0.5191256830601093,0.29508196721311475,0.19672131147540983,0.09836065573770492,0.09289617486338798,10.0,25.0
3652,53.0,0.21428571428571427,0.33766233766233766,0.16233766233766234,0.11038961038961038,0.07142857142857142,0.564935064935065,0.3051948051948052,0.22077922077922077,0.12987012987012986,0.09740259740259741,0.0,-5.0
3653,53.0,0.23417721518987342,0.3291139240506329,0.17721518987341772,0.10759493670886076,0.0759493670886076,0.569620253164557,0.2911392405063291,0.22784810126582278,0.13291139240506328,0.10759493670886076,0.0,0.0
3654,53.0,0.2054794520547945,0.2602739726027397,0.2876712328767123,0.18493150684931506,0.15753424657534246,0.5958904109589042,0.2602739726027397,0.2945205479452055,0.1643835616438356,0.14383561643835616,0.0,-30.0
3655,53.0,0.19736842105263158,0.3026315789473684,0.19736842105263158,0.13815789473684212,0.08552631578947369,0.5723684210526315,0.27631578947368424,0.24342105263157895,0.13815789473684212,0.10526315789473684,10.0,-5.0
3656,53.0,0.1910828025477707,0.29936305732484075,0.20382165605095542,0.10828025477707007,0.08917197452229299,0.5605095541401274,0.2929936305732484,0.2229299363057325,0.1337579617834395,0.08917197452229299,10.0,0.0
3657,53.0,0.20245398773006135,0.3128834355828221,0.18404907975460122,0.1411042944785276,0.08588957055214724,0.5644171779141104,0.294478527607362,0.2085889570552147,0.12883435582822086,0.09815950920245399,10.0,-10.0
3658,53.0,0.1875,0.3,0.23125,0.15,0.10625,0.55625,0.30625,0.2125,0.1375,0.09375,10.0,-15.0
3659,53.0,0.18354430379746836,0.3037974683544304,0.22151898734177214,0.17721518987341772,0.11392405063291139,0.5632911392405063,0.2911392405063291,0.2468354430379747,0.13924050632911392,0.10759493670886076,10.0,-25.0
3660,53.0,0.20359281437125748,0.2874251497005988,0.23353293413173654,0.17365269461077845,0.12574850299401197,0.5568862275449101,0.2934131736526946,0.23952095808383234,0.1437125748502994,0.10179640718562874,10.0,-30.0
3661,53.0,0.1962025316455696,0.2974683544303797,0.22151898734177214,0.16455696202531644,0.11392405063291139,0.569620253164557,0.2974683544303797,0.23417721518987342,0.13924050632911392,0.10126582278481013,10.0,-20.0
3662,53.0,0.2064516129032258,0.3225806451612903,0.18064516129032257,0.17419354838709677,0.0967741935483871,0.567741935483871,0.3096774193548387,0.23225806451612904,0.14193548387096774,0.10967741935483871,-10.0,-40.0
3663,53.0,0.24675324675324675,0.3181818181818182,0.16883116883116883,0.12337662337662338,0.08441558441558442,0.5584415584415584,0.2792207792207792,0.2532467532467532,0.15584415584415584,0.12337662337662338,0.0,-20.0
3664,53.0,0.21052631578947367,0.3355263157894737,0.15789473684210525,0.125,0.07236842105263158,0.5460526315789473,0.3026315789473684,0.23684210526315788,0.13815789473684212,0.10526315789473684,0.0,-15.0
3665,53.0,0.21710526315789475,0.3157894736842105,0.19078947368421054,0.14473684210526316,0.09210526315789473,0.5657894736842105,0.29605263157894735,0.23026315789473684,0.13815789473684212,0.10526315789473684,0.0,-25.0
